,activity_id,lap_id,lap_index,lap_time_min,lap_distance,lap_avg_speed_km/h,lap_max_speed_km/h,split,start_index,end_index,lap_total_elevation_gain,avg_cadence,lap_avg_heartrate,lap_max_heartrate_km/h,pace_zone
489,9933791721,34038152193,1,2.34,0.0,0.0,0.0,1,0.0,1.11,0.0,,138.4,158.0,
490,9933791721,34038152194,2,2.43,0.0,0.0,0.0,2,1.12,2.32,0.0,,147.5,167.0,
491,9933791721,34038152196,3,3.53,0.0,0.0,0.0,3,2.33,4.35,0.0,,141.5,165.0,
492,9933791721,34038152197,4,4.1,0.0,0.0,0.0,4,4.36,6.33,0.0,,152.2,166.0,
493,9933791721,34038152198,5,4.11,0.0,0.0,0.0,5,6.34,8.42,0.0,,150.5,165.0,
494,9933791721,34038152199,6,4.59,0.0,0.0,0.0,6,8.43,10.54,0.0,,152.1,168.0,
495,9933791721,34038152200,7,1.25,0.0,0.0,0.0,7,10.55,11.3,0.0,,161.3,168.0,
496,9927103494,34014173563,1,7.17,1.0,8.244,10.152,1,0.0,1.32,16.4,83.7,137.6,149.0,0.0
497,9927103494,34014173564,2,6.53,1.0,8.712,10.656,2,1.33,2.51,0.0,84.0,139.5,145.0,0.0
498,9927103494,34014173565,3,7.45,1.0,7.74,10.8432,3,2.52,5.1,14.6,83.1,143.8,159.0,0.0
499,9927103494,34014173566,4,7.2,1.0,8.172,12.0708,4,5.11,7.09,10.0,83.4,149.5,160.0,0.0
500,9927103494,34014173568,5,8.21,1.0,7.2,11.7072,5,7.1,9.59,20.2,84.1,156.5,166.0,0.0
501,9927103494,34014173569,6,6.07,0.74,7.2,13.4712,6,10.0,11.07,17.2,83.4,156.5,164.0,0.0
502,9919975714,33988339611,1,2.18,0.0,0.0,0.0,1,0.0,1.26,0.0,,120.4,127.0,
503,9919975714,33988339614,2,3.06,0.0,0.0,0.0,2,1.27,2.55,0.0,,150.7,163.0,
504,9919975714,33988339618,3,3.49,0.0,0.0,0.0,3,2.56,4.43,0.0,,156.2,163.0,
505,9919975714,33988339623,4,3.38,0.0,0.0,0.0,4,4.44,6.21,0.0,,159.9,167.0,
506,9919975714,33988339626,5,5.09,0.0,0.0,0.0,5,6.22,8.52,0.0,,154.1,167.0,
507,9919975714,33988339631,6,6.16,0.0,0.0,0.0,6,8.53,11.51,0.0,,150.9,166.0,
508,9919975714,33988339635,7,0.51,0.0,0.0,0.0,7,11.52,12.28,0.0,,142.2,148.0,
509,9888868702,33871507858,1,61.25,0.0,0.0,0.0,1,0.0,61.25,0.0,,98.9,134.0,
510,9882992587,33849948736,1,7.33,1.0,7.956,12.168,1,0.0,1.06,14.8,82.9,130.5,152.0,0.0
511,9882992587,33849948738,2,8.19,1.0,7.2,12.247200000000001,2,1.07,3.41,12.6,83.6,145.0,154.0,0.0
512,9882992587,33849948739,3,8.08,1.0,7.38,11.8188,3,3.42,6.05,18.8,83.3,149.1,166.0,0.0
513,9882992587,33849948741,4,8.05,1.0,7.416,12.0744,4,6.06,8.21,20.4,84.6,151.3,162.0,0.0
514,9882992587,33849948743,5,6.36,1.0,9.107999999999999,19.6776,5,8.22,9.55,8.0,84.7,150.0,168.0,0.0
515,9882992587,33849948744,6,2.51,0.5,10.548,18.025199999999998,6,9.56,10.08,10.4,87.2,163.3,175.0,0.0
516,9876079067,33824779247,1,3.32,0.0,0.0,0.0,1,0.0,1.5,0.0,,135.5,147.0,
517,9876079067,33824779249,2,3.46,0.0,0.0,0.0,2,1.51,3.3,0.0,,131.2,164.0,
518,9876079067,33824779252,3,4.55,0.0,0.0,0.0,3,3.31,5.32,0.0,,154.0,164.0,
519,9876079067,33824779256,4,5.08,0.0,0.0,0.0,4,5.33,7.45,0.0,,157.6,173.0,
520,9876079067,33824779257,5,6.08,0.0,0.0,0.0,5,7.46,10.4,0.0,,147.9,167.0,
521,9876079067,33824779261,6,6.21,0.0,0.0,0.0,6,10.41,13.35,0.0,,152.9,174.0,
522,9876079067,33824779263,7,2.02,0.0,0.0,0.0,7,13.36,14.29,0.0,,161.7,174.0,
523,9855741829,33746633346,1,5.07,0.0,0.0,0.0,1,0.0,2.24,0.0,,137.5,149.0,
524,9855741829,33746633347,2,5.51,0.0,0.0,0.0,2,2.25,4.33,0.0,,159.7,167.0,
525,9855741829,33746633349,3,6.15,0.0,0.0,0.0,3,4.34,7.02,0.0,,157.2,165.0,
526,9855741829,33746633350,4,6.26,0.0,0.0,0.0,4,7.03,9.3,0.0,,164.8,175.0,
527,9855741829,33746633351,5,7.09,0.0,0.0,0.0,5,9.31,13.14,0.0,,160.4,171.0,
528,9855741829,33746633352,6,13.54,0.0,0.0,0.0,6,13.15,19.22,0.0,,159.1,175.0,
529,9855741829,33746633354,7,0.14,0.0,0.0,0.0,7,19.23,19.31,0.0,,152.2,158.0,
530,9850629317,33728782833,1,5.28,1.0,10.98,14.601600000000001,1,0.0,0.51,0.0,87.9,140.4,158.0,0.0
531,9850629317,33728782837,2,5.36,1.0,10.728,13.406400000000001,2,0.52,2.16,7.6,88.4,158.8,161.0,0.0
532,9850629317,33728782839,3,5.46,1.0,10.404,13.3056,3,2.17,3.39,14.4,87.4,164.2,169.0,0.0
533,9850629317,33728782845,4,5.59,1.0,10.044,13.2408,4,3.4,4.58,9.2,86.5,165.2,170.0,0.0
534,9850629317,33728782847,5,5.31,1.0,10.872,13.374,5,4.59,5.57,5.4,87.5,170.9,176.0,0.0
535,9850629317,33728782850,6,0.02,0.01,21.42,12.117600000000001,6,5.57,5.57,0.0,87.0,174.0,174.0,0.0
536,9840997774,33693855248,1,2.4,0.0,0.0,0.0,1,0.0,1.34,0.0,,131.8,147.0,
537,9840997774,33693855252,2,3.34,0.0,0.0,0.0,2,1.35,3.09,0.0,,152.1,164.0,
538,9840997774,33693855256,3,4.15,0.0,0.0,0.0,3,3.1,5.41,0.0,,131.4,160.0,
539,9840997774,33693855259,4,9.31,0.0,0.0,0.0,4,5.42,10.22,0.0,,152.9,177.0,
540,9827851210,33647241603,1,5.53,1.0,10.188,13.6332,1,0.0,0.53,0.0,85.6,141.7,153.0,0.0
541,9827851210,33647241607,2,6.14,1.0,9.612,13.9464,2,0.54,2.18,9.8,84.9,154.4,162.0,0.0
542,9827851210,33647241611,3,6.15,1.0,9.612,13.842,3,2.19,3.52,10.6,85.6,160.3,175.0,0.0
543,9827851210,33647241614,4,6.05,1.0,9.864,14.4864,4,3.53,5.28,9.6,86.0,154.2,164.0,0.0
544,9827851210,33647241618,5,7.04,1.0,8.496,15.282,5,5.29,7.32,39.4,83.3,164.6,177.0,0.0
545,9827851210,33647241621,6,7.34,1.0,7.920000000000001,16.992,6,7.33,9.29,11.8,82.5,148.1,163.0,0.0
546,9827851210,33647241624,7,6.17,1.0,9.54,12.9708,7,9.3,10.52,2.8,87.6,147.8,151.0,0.0
547,9827851210,33647241629,8,6.31,1.0,9.216000000000001,11.844000000000001,8,10.53,12.04,3.8,87.5,140.7,152.0,0.0
548,9822904571,33630245417,1,44.09,0.0,0.0,0.0,1,0.0,18.12,0.0,,155.3,184.0,
549,9816834848,33604909758,1,7.08,0.0,0.0,0.0,1,0.0,2.57,0.0,,143.8,173.0,
550,9816834848,33604909760,2,4.47,0.0,0.0,0.0,2,2.58,4.26,0.0,,166.8,177.0,
551,9816834848,33604909764,3,6.36,0.0,0.0,0.0,3,4.27,7.06,0.0,,163.6,175.0,
552,9816834848,33604909765,4,2.0,0.0,0.0,0.0,4,7.07,7.54,0.0,,143.4,172.0,
553,9811288116,33582400235,1,42.13,2.55,3.636,6.4764,1,0.0,7.0,34.6,50.4,87.0,111.0,
554,9801556587,33548388647,1,11.39,0.0,0.0,0.0,1,0.0,5.1,0.0,,148.4,187.0,
555,9801556587,33548388650,2,4.06,0.0,0.0,0.0,2,5.11,7.04,0.0,,154.8,175.0,
556,9801556587,33548388651,3,6.07,0.0,0.0,0.0,3,7.05,9.57,0.0,,143.8,159.0,
557,9801556587,33548388652,4,4.34,0.0,0.0,0.0,4,9.58,12.06,0.0,,143.3,155.0,
558,9801556587,33548388654,5,4.36,0.0,0.0,0.0,5,12.07,14.16,0.0,,145.9,156.0,
559,9801556587,33548388655,6,0.02,0.0,0.0,0.0,6,14.17,14.18,0.0,,148.0,148.0,
560,9795479023,33526673732,1,4.27,0.0,0.0,0.0,1,0.0,2.32,0.0,,122.9,144.0,
561,9795479023,33526673734,2,5.52,0.0,0.0,0.0,2,2.33,5.34,0.0,,132.2,150.0,
562,9795479023,33526673737,3,6.17,0.0,0.0,0.0,3,5.35,8.32,0.0,,133.8,145.0,
563,9795479023,33526673738,4,7.28,0.0,0.0,0.0,4,8.33,11.53,0.0,,143.3,161.0,
564,9795479023,33526673739,5,0.27,0.0,0.0,0.0,5,11.54,12.08,0.0,,149.7,156.0,
565,9788322994,33500953243,1,5.21,1.0,11.232000000000001,16.099200000000003,1,0.0,0.56,2.4,86.5,149.7,169.0,0.0
566,9788322994,33500953246,2,5.53,1.0,10.188,14.688,2,0.57,2.41,15.2,85.6,170.1,177.0,0.0
567,9788322994,33500953249,3,6.21,1.0,9.432,12.4416,3,2.42,4.24,18.2,85.5,171.4,176.0,0.0
568,9788322994,33500953250,4,6.57,1.0,8.64,15.436800000000002,4,4.25,6.27,23.2,79.5,173.0,185.0,0.0
569,9788322994,33500953251,5,5.42,1.0,10.512,16.1064,5,6.28,7.55,14.6,86.1,172.5,185.0,0.0
570,9788322994,33500953254,6,0.11,0.02,7.5600000000000005,8.7696,6,7.55,7.55,0.0,73.7,175.3,176.0,0.0
571,9784117073,33486220712,1,4.0,0.0,0.0,0.0,1,0.0,1.48,0.0,,134.4,154.0,
572,9784117073,33486220714,2,4.35,0.0,0.0,0.0,2,1.49,3.48,0.0,,144.4,154.0,
573,9784117073,33486220717,3,4.23,0.0,0.0,0.0,3,3.49,5.23,0.0,,158.5,172.0,
574,9784117073,33486220720,4,7.22,0.0,0.0,0.0,4,5.24,8.29,0.0,,151.2,167.0,
575,9784117073,33486220722,5,0.45,0.0,0.0,0.0,5,8.3,8.58,0.0,,136.0,151.0,
576,9777333053,33463348222,1,7.1,1.0,8.388,10.724400000000001,1,0.0,1.16,8.2,83.5,146.8,160.0,0.0
577,9777333053,33463348226,2,7.03,1.0,8.496,13.1256,2,1.17,2.44,7.8,84.4,153.8,160.0,0.0
578,9777333053,33463348228,3,7.31,1.0,7.992000000000001,10.3068,3,2.45,4.17,9.2,84.4,151.6,167.0,0.0
579,9777333053,33463348230,4,8.23,1.0,7.164,10.1304,4,4.18,5.52,2.2,74.1,144.0,162.0,0.0
580,9777333053,33463348233,5,9.24,1.0,6.372,10.580400000000001,5,5.53,7.4,10.4,73.2,148.4,161.0,0.0
581,9777333053,33463348234,6,10.03,1.0,5.976,9.806400000000002,6,7.41,9.41,8.2,63.8,130.7,155.0,0.0
582,9777333053,33463348238,7,1.4,0.23,8.316,8.7984,7,9.42,9.47,0.0,87.5,154.0,157.0,0.0
583,9764229125,33410559751,1,3.26,0.0,0.0,0.0,1,0.0,1.41,0.0,,135.0,157.0,
584,9764229125,33410559753,2,4.12,0.0,0.0,0.0,2,1.42,3.29,0.0,,153.7,169.0,
585,9764229125,33410559756,3,5.15,0.0,0.0,0.0,3,3.3,6.07,0.0,,155.6,178.0,
586,9764229125,33410559758,4,8.08,0.0,0.0,0.0,4,6.08,9.49,0.0,,154.4,171.0,
587,9764229125,33410559759,5,1.53,0.0,0.0,0.0,5,9.5,10.39,0.0,,131.4,161.0,
588,9744164009,33337649258,1,1.4,0.0,0.0,0.0,1,0.0,1.13,0.0,,103.7,113.0,
589,9744164009,33337649261,2,3.0,0.0,0.0,0.0,2,1.14,2.44,0.0,,116.3,131.0,
590,9744164009,33337649263,3,3.04,0.0,0.0,0.0,3,2.45,4.16,0.0,,125.0,147.0,
591,9744164009,33337649266,4,3.04,0.0,0.0,0.0,4,4.17,5.56,0.0,,133.6,151.0,
592,9744164009,33337649269,5,0.08,0.0,0.0,0.0,5,5.57,6.01,0.0,,128.3,130.0,
593,9732845417,33298159557,1,7.04,1.0,8.496,10.836,1,0.0,1.11,4.0,85.8,147.1,161.0,0.0
594,9732845417,33298159561,2,6.42,1.0,8.964,11.879999999999999,2,1.12,2.33,0.0,85.7,156.0,167.0,0.0
595,9732845417,33298159563,3,6.41,1.0,8.964,14.886,3,2.34,4.03,6.2,86.0,162.7,174.0,0.0
596,9732845417,33298159567,4,6.48,1.0,8.82,17.4492,4,4.04,5.47,3.0,85.8,159.7,173.0,0.0
597,9732845417,33298159570,5,6.32,1.0,9.18,24.483600000000003,5,5.48,7.29,0.0,85.6,161.8,170.0,0.0
598,9732845417,33298159574,6,6.49,1.0,8.784,15.400799999999998,6,7.3,8.51,0.0,85.0,163.3,173.0,0.0
599,9732845417,33298159578,7,6.38,1.0,9.036,14.104800000000001,7,8.52,10.19,0.0,85.3,170.5,179.0,0.0
600,9732845417,33298159581,8,6.44,1.0,8.928,15.8256,8,10.2,11.45,0.0,86.0,165.7,180.0,0.0
601,9732845417,33298159584,9,6.58,1.0,8.604000000000001,11.217600000000001,9,11.46,13.14,3.0,85.6,158.5,166.0,0.0
602,9732845417,33298159587,10,6.57,1.0,8.64,11.6532,10,13.15,14.41,0.0,85.7,161.0,168.0,0.0
603,9732845417,33298159589,11,7.04,1.0,8.496,11.372399999999999,11,14.42,16.09,6.8,86.0,157.3,170.0,0.0
604,9732845417,33298159591,12,6.41,1.0,8.964,13.3848,12,16.1,17.38,0.0,85.4,164.0,173.0,0.0
605,9732845417,33298159594,13,7.05,1.0,8.46,10.868400000000001,13,17.39,19.03,2.4,86.0,162.1,175.0,0.0
606,9732845417,33298159597,14,6.44,1.0,8.928,11.879999999999999,14,19.04,20.28,2.4,86.0,161.4,171.0,0.0
607,9732845417,33298159600,15,7.01,1.0,8.568,11.645999999999999,15,20.29,21.58,4.0,85.8,163.3,173.0,0.0
608,9732845417,33298159603,16,7.0,1.0,8.568,11.9412,16,21.59,23.29,5.8,85.4,162.0,174.0,0.0
609,9732845417,33298159606,17,7.35,1.0,7.920000000000001,10.1916,17,23.3,25.04,3.2,85.3,161.9,174.0,0.0
610,9732845417,33298159608,18,7.38,1.0,7.848000000000001,10.6992,18,25.05,26.21,4.4,85.6,156.6,163.0,0.0
611,9732845417,33298159611,19,7.03,1.0,8.496,10.4544,19,26.22,27.55,8.8,86.1,157.0,167.0,0.0
612,9732845417,33298159614,20,7.27,1.0,8.064000000000002,10.7136,20,27.56,29.34,5.6,85.1,163.8,177.0,0.0
613,9732845417,33298159617,21,7.45,1.0,7.74,10.026000000000002,21,29.35,30.5,4.2,85.2,161.1,172.0,0.0
614,9732845417,33298159619,22,7.24,1.0,8.1,12.3948,22,30.51,32.22,8.0,85.0,161.6,172.0,0.0
615,9732845417,33298159625,23,6.54,1.0,8.712,13.6728,23,32.23,33.57,0.0,85.3,161.2,168.0,0.0
616,9732845417,33298159632,24,8.02,1.0,7.452,10.3644,24,33.58,35.26,0.0,82.6,161.1,174.0,0.0
617,9732845417,33298159637,25,8.03,1.0,7.452,10.7352,25,35.27,37.16,7.2,84.2,161.3,172.0,0.0
618,9732845417,33298159639,26,8.05,1.0,7.416,12.0168,26,37.17,38.58,8.4,85.5,154.7,174.0,0.0
619,9732845417,33298159642,27,7.42,1.0,7.776000000000001,13.7484,27,38.59,40.5,6.4,86.4,160.0,171.0,0.0
620,9732845417,33298159645,28,8.0,1.0,7.488,15.004800000000001,28,40.51,42.52,3.6,84.0,164.1,173.0,0.0
621,9732845417,33298159656,29,7.59,1.0,7.524,12.1608,29,42.53,44.47,0.0,84.8,154.2,167.0,0.0
622,9732845417,33298159661,30,9.26,1.0,6.372,10.188,30,44.48,46.51,10.4,72.6,153.5,178.0,0.0
623,9732845417,33298159664,31,8.22,1.0,7.164,9.2808,31,46.52,48.27,2.2,83.4,147.4,160.0,0.0
624,9732845417,33298159673,32,8.52,1.0,6.768,11.829600000000001,32,48.28,50.4,5.4,75.3,142.9,158.0,0.0
625,9732845417,33298159678,33,8.49,1.0,6.803999999999999,12.8664,33,50.41,53.34,11.0,79.6,152.6,168.0,0.0
626,9732845417,33298159682,34,8.09,1.0,7.344,11.217600000000001,34,53.35,55.32,3.6,85.5,159.3,173.0,0.0
627,9732845417,33298159685,35,7.56,1.0,7.5600000000000005,16.0452,35,55.33,57.32,2.4,86.1,161.3,176.0,0.0
628,9732845417,33298159689,36,8.26,1.0,7.128,14.644799999999998,36,57.33,59.34,0.0,84.5,155.7,163.0,0.0
629,9732845417,33298159692,37,7.49,1.0,7.668,17.8488,37,59.35,61.31,3.4,85.0,159.1,167.0,0.0
630,9732845417,33298159694,38,8.18,1.0,7.236,22.809600000000003,38,61.32,63.47,3.0,86.2,160.0,179.0,0.0
631,9732845417,33298159698,39,7.27,1.0,8.064000000000002,13.482000000000001,39,63.48,65.38,0.0,86.3,162.9,182.0,0.0
632,9732845417,33298159700,40,8.06,1.0,7.416,10.44,40,65.39,67.29,3.2,86.8,149.6,156.0,0.0
633,9732845417,33298159704,41,9.01,1.0,6.66,12.4164,41,67.3,70.01,4.4,85.1,142.2,155.0,0.0
634,9732845417,33298159709,42,8.09,1.0,7.344,11.520000000000001,42,70.02,72.05,2.4,84.4,149.3,158.0,0.0
635,9732845417,33298159713,43,7.24,0.78,6.3,11.7792,43,72.06,73.38,4.0,82.3,147.0,163.0,0.0
636,9707039692,33199690679,1,7.43,1.0,7.776000000000001,12.9816,1,0.0,1.49,2.0,85.0,138.4,150.0,0.0
637,9707039692,33199690685,2,8.28,1.0,7.092,14.6952,2,1.5,4.0,5.2,85.5,142.3,153.0,0.0
638,9707039692,33199690688,3,8.19,1.0,7.2,14.3424,3,4.01,6.22,3.2,86.1,137.6,154.0,0.0
639,9707039692,33199690693,4,6.46,1.0,8.856,16.776,4,6.23,8.06,5.0,87.0,142.6,157.0,0.0
640,9707039692,33199690695,5,6.58,1.0,8.604000000000001,17.6076,5,8.07,9.27,3.0,88.6,149.2,161.0,0.0
641,9698330316,33168591386,1,10.03,0.0,0.0,0.0,1,0.0,4.2,0.0,,152.0,174.0,
642,9698330316,33168591388,2,6.14,0.0,0.0,0.0,2,4.21,7.09,0.0,,143.5,172.0,
643,9698330316,33168591391,3,3.32,0.0,0.0,0.0,3,7.1,8.35,0.0,,154.3,168.0,
644,9698330316,33168591392,4,3.51,0.0,0.0,0.0,4,8.36,10.35,0.0,,163.4,182.0,
645,9698330316,33168591398,5,11.59,0.0,0.0,0.0,5,10.36,15.41,0.0,,147.7,165.0,
646,9698330316,33168591399,6,3.57,0.0,0.0,0.0,6,15.42,17.18,0.0,,152.9,165.0,
647,9698330316,33168591401,7,4.51,0.0,0.0,0.0,7,17.19,19.17,0.0,,152.6,166.0,
648,9698330316,33168591403,8,10.35,0.0,0.0,0.0,8,19.18,23.41,0.0,,140.6,159.0,
649,9698330316,33168591407,9,6.02,0.0,0.0,0.0,9,23.42,26.23,0.0,,120.5,148.0,
650,9692608320,33148512758,1,2.51,0.0,0.0,0.0,1,0.0,1.36,0.0,,128.0,162.0,
651,9692608320,33148512759,2,3.5,0.0,0.0,0.0,2,1.37,3.24,0.0,,146.0,158.0,
652,9692608320,33148512762,3,6.05,0.0,0.0,0.0,3,3.25,6.33,0.0,,133.8,156.0,
653,9692608320,33148512766,4,0.49,0.0,0.0,0.0,4,6.34,7.06,0.0,,143.2,157.0,
654,9671956681,33070835080,1,7.1,0.0,0.0,0.0,1,0.0,2.53,0.0,,129.4,144.0,
655,9671956681,33070835084,2,5.11,0.0,0.0,0.0,2,2.54,5.28,0.0,,137.3,154.0,
656,9671956681,33070835088,3,5.27,0.0,0.0,0.0,3,5.29,8.04,0.0,,142.1,157.0,
657,9671956681,33070835093,4,6.26,0.0,0.0,0.0,4,8.05,11.08,0.0,,143.1,160.0,
658,9671956681,33070835096,5,0.45,0.0,0.0,0.0,5,11.09,11.33,0.0,,133.2,140.0,
659,9665473596,33047616162,1,5.0,0.0,0.0,0.0,1,0.0,2.41,0.0,,136.8,154.0,
660,9665473596,33047616164,2,6.1,0.0,0.0,0.0,2,2.42,5.4,0.0,,138.8,156.0,
661,9665473596,33047616168,3,7.44,0.0,0.0,0.0,3,5.41,9.26,0.0,,142.2,160.0,
662,9665473596,33047616173,4,9.31,0.0,0.0,0.0,4,9.27,14.28,0.0,,142.0,166.0,
663,9665473596,33047616175,5,0.11,0.0,0.0,0.0,5,14.29,14.31,0.0,,130.7,132.0,
664,9659097091,33024875342,1,6.17,0.0,0.0,0.0,1,0.0,3.14,0.0,,127.3,151.0,
665,9659097091,33024875346,2,6.13,0.0,0.0,0.0,2,3.15,6.1,0.0,,138.9,153.0,
666,9659097091,33024875349,3,7.15,0.0,0.0,0.0,3,6.11,9.37,0.0,,142.8,161.0,
667,9659097091,33024875354,4,8.22,0.0,0.0,0.0,4,9.38,13.25,0.0,,137.7,157.0,
668,9659097091,33024875360,5,1.17,0.0,0.0,0.0,5,13.26,14.14,0.0,,130.6,153.0,
669,9651688339,32998068034,1,6.52,0.0,0.0,0.0,1,0.0,3.14,0.0,,121.8,144.0,
670,9651688339,32998068039,2,4.47,0.0,0.0,0.0,2,3.15,5.34,0.0,,118.0,148.0,
671,9651688339,32998068045,3,5.02,0.0,0.0,0.0,3,5.35,8.27,0.0,,129.3,147.0,
672,9651688339,32998068051,4,3.08,0.0,0.0,0.0,4,8.28,9.59,0.0,,128.5,138.0,
673,9651688339,32998068055,5,0.17,0.0,0.0,0.0,5,10.0,10.08,0.0,,132.7,136.0,
674,9645392881,32975533044,1,6.17,1.0,9.54,21.96,1,0.0,1.01,3.8,87.4,130.9,138.0,0.0
675,9645392881,32975533046,2,6.0,1.0,10.008,13.9788,2,1.02,2.15,3.0,85.7,151.1,160.0,0.0
676,9645392881,32975533049,3,5.18,1.0,11.304,13.1688,3,2.16,3.24,2.4,86.2,164.5,171.0,0.0
677,9645392881,32975533055,4,6.17,1.0,9.54,12.042000000000002,4,3.25,4.39,0.0,86.4,157.9,173.0,0.0
678,9645392881,32975533058,5,6.37,1.0,9.072000000000001,10.5696,5,4.4,5.51,2.8,86.7,154.0,158.0,0.0
679,9645392881,32975533061,6,6.4,1.0,9.0,11.505600000000001,6,5.52,7.03,7.6,86.5,155.0,161.0,0.0
680,9645392881,32975533066,7,6.49,1.0,8.784,11.9772,7,7.04,8.21,9.4,85.5,154.4,164.0,0.0
681,9645392881,32975533067,8,6.32,1.0,9.18,11.9052,8,8.22,9.28,0.0,86.2,153.0,159.0,0.0
682,9645392881,32975533070,9,6.27,1.0,9.288,14.8788,9,9.29,10.4,2.8,86.1,156.9,164.0,0.0
683,9645392881,32975533073,10,5.32,1.0,10.836,16.0488,10,10.41,11.51,8.8,87.9,167.8,178.0,0.0
684,9645392881,32975533076,11,5.53,1.0,10.188,20.1312,11,11.52,13.08,6.8,87.5,163.9,184.0,0.0
685,9645392881,32975533079,12,7.06,1.0,8.46,10.944,12,13.09,14.3,6.0,85.9,154.7,164.0,0.0
686,9645392881,32975533083,13,7.16,1.0,8.244,10.753200000000001,13,14.31,15.36,0.0,85.5,154.8,158.0,0.0
687,9645392881,32975533089,14,7.33,1.0,7.956,9.7308,14,15.37,16.47,7.4,85.2,155.7,161.0,0.0
688,9645392881,32975533093,15,7.08,1.0,8.424,10.8036,15,16.48,17.59,5.6,85.6,157.5,162.0,0.0
689,9645392881,32975533103,16,7.47,1.0,7.704000000000001,10.814400000000001,16,18.0,19.01,12.0,84.4,154.7,160.0,0.0
690,9625731999,32900691838,1,7.24,0.0,0.0,0.0,1,0.0,3.2,0.0,,127.3,148.0,
691,9625731999,32900691843,2,5.35,0.0,0.0,0.0,2,3.21,5.44,0.0,,129.3,144.0,
692,9625731999,32900691850,3,6.29,0.0,0.0,0.0,3,5.45,8.52,0.0,,126.2,142.0,
693,9625731999,32900691856,4,5.51,0.0,0.0,0.0,4,8.53,11.29,0.0,,134.6,158.0,
694,9625731999,32900691860,5,0.39,0.0,0.0,0.0,5,11.3,11.5,0.0,,146.3,151.0,
695,9619226019,32877246999,1,10.05,0.0,0.0,0.0,1,0.0,4.34,0.0,,129.2,160.0,
696,9619226019,32877247002,2,5.45,0.0,0.0,0.0,2,4.35,6.42,0.0,,164.2,186.0,
697,9619226019,32877247006,3,6.1,0.0,0.0,0.0,3,6.43,9.08,0.0,,158.9,167.0,
698,9619226019,32877247009,4,6.48,0.0,0.0,0.0,4,9.09,11.34,0.0,,163.5,173.0,
699,9619226019,32877247012,5,0.48,0.0,0.0,0.0,5,11.35,11.53,0.0,,158.0,166.0,
700,9612501945,32853023213,1,7.16,0.0,0.0,0.0,1,0.0,4.04,0.0,,129.3,147.0,
701,9612501945,32853023219,2,5.0,0.0,0.0,0.0,2,4.05,7.2,0.0,,142.9,161.0,
702,9612501945,32853023223,3,5.51,0.0,0.0,0.0,3,7.21,10.45,0.0,,146.8,171.0,
703,9612501945,32853023229,4,6.43,0.0,0.0,0.0,4,10.46,14.16,0.0,,147.2,158.0,
704,9612501945,32853023231,5,1.07,0.0,0.0,0.0,5,14.17,15.0,0.0,,136.7,145.0,
705,9605637875,32827810238,1,7.31,0.0,0.0,0.0,1,0.0,3.02,0.0,,137.4,159.0,
706,9605637875,32827810241,2,5.27,0.0,0.0,0.0,2,3.03,5.22,0.0,,149.4,162.0,
707,9605637875,32827810249,3,5.53,0.0,0.0,0.0,3,5.23,7.41,0.0,,154.7,166.0,
708,9605637875,32827810258,4,6.32,0.0,0.0,0.0,4,7.42,10.21,0.0,,154.0,166.0,
709,9605637875,32827810263,5,0.4,0.0,0.0,0.0,5,10.22,10.34,0.0,,148.3,154.0,
710,9599909621,32807613871,1,5.49,1.0,10.332,14.680800000000001,1,0.0,0.59,7.4,86.7,150.4,166.0,0.0
711,9599909621,32807613875,2,5.2,1.0,11.268,17.7912,2,1.0,2.17,6.6,87.1,169.3,175.0,0.0
712,9599909621,32807613878,3,5.33,1.0,10.8,16.416,3,2.18,3.45,7.6,88.2,171.0,177.0,0.0
713,9599909621,32807613879,4,5.18,1.0,11.304,16.0812,4,3.46,4.55,0.0,87.9,173.6,179.0,0.0
714,9599909621,32807613881,5,6.12,0.94,9.107999999999999,14.4072,5,4.56,5.51,7.6,83.3,172.0,183.0,0.0
715,9581640121,32738334512,1,6.0,1.0,10.008,14.1912,1,0.0,1.01,2.0,86.6,157.0,170.0,0.0
716,9581640121,32738334515,2,6.21,1.0,9.432,10.9116,2,1.02,2.14,0.0,84.3,167.9,173.0,0.0
717,9581640121,32738334517,3,6.16,1.0,9.576,13.5072,3,2.15,3.26,0.0,85.0,171.7,183.0,0.0
718,9581640121,32738334521,4,6.4,1.0,9.0,10.854000000000001,4,3.27,4.42,2.0,85.5,171.3,176.0,0.0
719,9581640121,32738334524,5,6.57,1.0,8.64,11.4624,5,4.43,5.59,2.0,85.2,170.9,179.0,0.0
720,9581640121,32738334527,6,6.27,1.0,9.288,11.232000000000001,6,6.0,7.08,2.6,84.6,175.5,178.0,0.0
721,9581640121,32738334528,7,6.49,1.0,8.784,11.4768,7,7.09,8.14,0.0,85.2,174.4,180.0,0.0
722,9581640121,32738334530,8,7.3,1.0,7.992000000000001,9.954,8,8.15,8.48,2.4,85.0,174.8,179.0,0.0
723,9581640121,32738334531,9,0.08,0.02,6.768,8.344800000000001,9,8.48,8.48,0.0,83.0,171.2,172.0,0.0
724,9574662561,32713233243,1,6.0,0.0,0.0,0.0,1,0.0,3.2,0.0,,126.7,159.0,
725,9574662561,32713233246,2,3.43,0.0,0.0,0.0,2,3.21,5.02,0.0,,160.8,175.0,
726,9574662561,32713233248,3,4.51,0.0,0.0,0.0,3,5.03,7.25,0.0,,155.3,167.0,
